Query date	Label	ID	Origin	Destination	Date	Price	Flight number	Flight string	Price Updated
2022-12-25 03:10:08	Navidad	5	TFS	PSA	2023-01-09T10:15:00	233.59	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1671867710000
2022-12-25 03:10:08	Palma	6	PSA	PMI	2023-04-03T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1671855117000
2022-12-25 03:10:08	Palma	7	PMI	PSA	2023-04-10T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1671527540000
2022-12-25 03:10:08	Palma	8	PSA	PMI	2023-04-06T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1671644504000
2022-12-25 03:10:08	Palma	9	PMI	PSA	2023-04-13T08:20:00	89.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1671527508000
2022-12-25 03:10:08	Palma	10	PSA	PMI	2023-04-20T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1671527586000
2022-12-25 03:10:08	Palma	11	PMI	PSA	2023-04-27T08:20:00	48.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1671644465000
2022-12-25 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1671640895000
2022-12-25 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	65.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1671740374000
2022-12-25 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	121.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1671910892000
2022-12-25 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	140.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1671527534000
2022-12-25 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1671527564000
2022-12-25 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1671527536000
2022-12-25 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2022-12-25 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2022-12-25 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2022-12-25 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2022-12-25 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2022-12-25 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2022-12-25 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2022-12-26 03:10:08	Navidad	1	PSA	TFS	2022-12-29T11:45:00	350.3	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1671780649000
2022-12-26 03:10:08	Navidad	2	PSA	TFS	2022-12-31T06:55:00	247.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1671955236000
2022-12-26 03:10:08	Navidad	3	TFS	PSA	2023-01-05T15:50:00	117.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1671954209000
2022-12-26 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2022-12-26 03:10:08	Navidad	5	TFS	PSA	2023-01-09T10:15:00	233.59	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1671952934000
2022-12-26 03:10:08	Palma	6	PSA	PMI	2023-04-03T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1671855117000
2022-12-26 03:10:08	Palma	7	PMI	PSA	2023-04-10T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1671527540000
2022-12-26 03:10:08	Palma	8	PSA	PMI	2023-04-06T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1671644504000
2022-12-26 03:10:08	Palma	9	PMI	PSA	2023-04-13T08:20:00	89.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1671527508000
2022-12-26 03:10:08	Palma	10	PSA	PMI	2023-04-20T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1671527586000
2022-12-26 03:10:08	Palma	11	PMI	PSA	2023-04-27T08:20:00	48.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1671644465000
2022-12-26 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1671640895000
2022-12-26 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	65.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1671740374000
2022-12-26 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1672009066000
2022-12-26 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	140.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1671527534000
2022-12-26 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1671527564000
2022-12-26 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1671527536000
2022-12-26 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2022-12-26 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2022-12-26 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2022-12-26 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2022-12-26 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2022-12-26 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2022-12-26 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2022-12-27 03:10:08	Navidad	1	PSA	TFS	2022-12-29T11:45:00	350.3	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1671780649000
2022-12-27 03:10:08	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1671867081000
2022-12-27 03:10:08	Navidad	3	TFS	PSA	2023-01-05T15:50:00	111.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1672056567000
2022-12-27 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2022-12-27 03:10:08	Navidad	5	TFS	PSA	2023-01-09T10:15:00	233.59	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1672040306000
2022-12-27 03:10:08	Palma	6	PSA	PMI	2023-04-03T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1671855117000
2022-12-27 03:10:08	Palma	7	PMI	PSA	2023-04-10T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1671527540000
2022-12-27 03:10:08	Palma	8	PSA	PMI	2023-04-06T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1671644504000
2022-12-27 03:10:08	Palma	9	PMI	PSA	2023-04-13T08:20:00	89.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1671527508000
2022-12-27 03:10:08	Palma	10	PSA	PMI	2023-04-20T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1671527586000
2022-12-27 03:10:08	Palma	11	PMI	PSA	2023-04-27T08:20:00	48.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1671644465000
2022-12-27 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1671640895000
2022-12-27 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	65.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1671740374000
2022-12-27 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1672009066000
2022-12-27 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	140.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1671527534000
2022-12-27 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1671527564000
2022-12-27 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1671527536000
2022-12-27 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2022-12-27 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2022-12-27 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2022-12-27 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2022-12-27 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2022-12-27 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2022-12-27 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2022-12-28 03:10:08	Navidad	1	PSA	TFS	2022-12-29T11:45:00	342.49	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1672149634000
2022-12-28 03:10:08	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1671867081000
2022-12-28 03:10:08	Navidad	3	TFS	PSA	2023-01-05T15:50:00	112.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1672182828000
2022-12-28 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2022-12-28 03:10:08	Navidad	5	TFS	PSA	2023-01-09T10:15:00	275.21	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1672166033000
2022-12-28 03:10:08	Palma	6	PSA	PMI	2023-04-03T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1671855117000
2022-12-28 03:10:08	Palma	7	PMI	PSA	2023-04-10T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1671527540000
2022-12-28 03:10:08	Palma	8	PSA	PMI	2023-04-06T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1671644504000
2022-12-28 03:10:08	Palma	9	PMI	PSA	2023-04-13T08:20:00	89.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1671527508000
2022-12-28 03:10:08	Palma	10	PSA	PMI	2023-04-20T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1671527586000
2022-12-28 03:10:08	Palma	11	PMI	PSA	2023-04-27T08:20:00	48.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1672136002000
2022-12-28 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1671640895000
2022-12-28 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	65.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1671740374000
2022-12-28 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1672009066000
2022-12-28 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	140.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1671527534000
2022-12-28 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1671527564000
2022-12-28 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1671527536000
2022-12-28 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2022-12-28 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2022-12-28 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2022-12-28 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2022-12-28 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2022-12-28 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2022-12-28 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2022-12-29 03:10:08	Navidad	1	PSA	TFS	2022-12-29T11:45:00	329.49	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1672214437000
2022-12-29 03:10:08	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1671867081000
2022-12-29 03:10:08	Navidad	3	TFS	PSA	2023-01-05T15:50:00	111.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1672269227000
2022-12-29 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2022-12-29 03:10:08	Navidad	5	TFS	PSA	2023-01-09T10:15:00	277.31	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1672229802000
2022-12-29 03:10:08	Palma	6	PSA	PMI	2023-04-03T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1671855117000
2022-12-29 03:10:08	Palma	7	PMI	PSA	2023-04-10T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1671527540000
2022-12-29 03:10:08	Palma	8	PSA	PMI	2023-04-06T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1671644504000
2022-12-29 03:10:08	Palma	9	PMI	PSA	2023-04-13T08:20:00	89.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1671527508000
2022-12-29 03:10:08	Palma	10	PSA	PMI	2023-04-20T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1671527586000
2022-12-29 03:10:08	Palma	11	PMI	PSA	2023-04-27T08:20:00	48.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1672136002000
2022-12-29 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1671640895000
2022-12-29 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	65.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1671740374000
2022-12-29 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1672009066000
2022-12-29 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	140.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1671527534000
2022-12-29 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1671527564000
2022-12-29 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1671527536000
2022-12-29 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2022-12-29 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2022-12-29 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2022-12-29 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2022-12-29 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2022-12-29 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2022-12-29 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2022-12-30 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2022-12-30 03:10:08	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1671867081000
2022-12-30 03:10:08	Navidad	3	TFS	PSA	2023-01-05T15:50:00	111.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1672297789000
2022-12-30 03:10:08	Navidad	4	TFS	PSA	2023-01-07T11:00:00	362.61	FR7477	FR~7477~ ~~TFS~01/07/2023 11:00~PSA~01/07/2023 16:10~~	1672299806000
2022-12-30 03:10:08	Navidad	5	TFS	PSA	2023-01-09T10:15:00	283.61	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1672302576000
2022-12-30 03:10:08	Palma	6	PSA	PMI	2023-04-03T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1671855117000
2022-12-30 03:10:08	Palma	7	PMI	PSA	2023-04-10T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1671527540000
2022-12-30 03:10:08	Palma	8	PSA	PMI	2023-04-06T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1671644504000
2022-12-30 03:10:08	Palma	9	PMI	PSA	2023-04-13T08:20:00	89.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1671527508000
2022-12-30 03:10:08	Palma	10	PSA	PMI	2023-04-20T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1671527586000
2022-12-30 03:10:08	Palma	11	PMI	PSA	2023-04-27T08:20:00	48.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1672136002000
2022-12-30 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1671640895000
2022-12-30 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	65.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1671740374000
2022-12-30 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1672009066000
2022-12-30 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	140.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1671527534000
2022-12-30 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1671527564000
2022-12-30 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1671527536000
2022-12-30 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2022-12-30 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2022-12-30 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2022-12-30 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2022-12-30 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2022-12-30 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2022-12-30 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2022-12-31 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2022-12-31 03:10:08	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1671867081000
2022-12-31 03:10:08	Navidad	3	TFS	PSA	2023-01-05T15:50:00	111.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1672297789000
2022-12-31 03:10:08	Navidad	4	TFS	PSA	2023-01-07T11:00:00	362.61	FR7477	FR~7477~ ~~TFS~01/07/2023 11:00~PSA~01/07/2023 16:10~~	1672299806000
2022-12-31 03:10:08	Navidad	5	TFS	PSA	2023-01-09T10:15:00	277.31	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1672386206000
2022-12-31 03:10:08	Palma	6	PSA	PMI	2023-04-03T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1671855117000
2022-12-31 03:10:08	Palma	7	PMI	PSA	2023-04-10T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1671527540000
2022-12-31 03:10:08	Palma	8	PSA	PMI	2023-04-06T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1671644504000
2022-12-31 03:10:08	Palma	9	PMI	PSA	2023-04-13T08:20:00	89.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1671527508000
2022-12-31 03:10:08	Palma	10	PSA	PMI	2023-04-20T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1671527586000
2022-12-31 03:10:08	Palma	11	PMI	PSA	2023-04-27T08:20:00	48.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1672136002000
2022-12-31 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	65.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1671640895000
2022-12-31 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	65.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1671740374000
2022-12-31 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1672009066000
2022-12-31 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	140.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1671527534000
2022-12-31 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	120.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1671527564000
2022-12-31 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	103.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1671527536000
2022-12-31 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2022-12-31 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2022-12-31 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2022-12-31 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2022-12-31 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2022-12-31 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2022-12-31 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-01-01 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-01-01 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-01-01 03:10:08	Navidad	3	TFS	PSA	2023-01-05T15:50:00	111.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1672499626000
2023-01-01 03:10:08	Navidad	4	TFS	PSA	2023-01-07T11:00:00	362.61	FR7477	FR~7477~ ~~TFS~01/07/2023 11:00~PSA~01/07/2023 16:10~~	1672299806000
2023-01-01 03:10:08	Navidad	5	TFS	PSA	2023-01-09T10:15:00	277.31	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1672503227000
2023-01-01 03:10:08	Palma	6	PSA	PMI	2023-04-03T08:00:00	56.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1672458092000
2023-01-01 03:10:08	Palma	7	PMI	PSA	2023-04-10T10:15:00	89.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1672459888000
2023-01-01 03:10:08	Palma	8	PSA	PMI	2023-04-06T06:05:00	48.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1672458092000
2023-01-01 03:10:08	Palma	9	PMI	PSA	2023-04-13T08:20:00	89.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1671527508000
2023-01-01 03:10:08	Palma	10	PSA	PMI	2023-04-20T06:05:00	56.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1671527586000
2023-01-01 03:10:08	Palma	11	PMI	PSA	2023-04-27T08:20:00	48.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1672136002000
